,Trial,Ts,Tp
9823,823.0,1395.0,1642.659908751718
9824,824.0,1395.0,2297.6599522722304
9825,825.0,1675.0,1679.0693250066406
9826,826.0,1395.0,1529.3435691509947
9827,827.0,1265.0,1490.2614039105224
9828,828.0,1165.0,1427.170665551777
9829,829.0,1165.0,669.6071462487247
9830,830.0,1675.0,1250.5347402485859
9831,831.0,1535.0,1635.1276858733386
9832,832.0,1265.0,1284.1414186705856
9833,833.0,1535.0,1682.6263583434295
9834,834.0,1675.0,1227.0717386572571
9835,835.0,1675.0,1090.9703922940362
9836,836.0,1165.0,1284.033986400106
9837,837.0,1675.0,1375.785007258258
9838,838.0,1535.0,1881.2685654068227
9839,839.0,1165.0,1893.2155575220968
9840,840.0,1395.0,1705.4287481729934
9841,841.0,1395.0,1427.4144369723858
9842,842.0,1535.0,1163.7242898318295
9843,843.0,1395.0,2998.286800621178
9844,844.0,1165.0,1071.2422984733294
9845,845.0,1675.0,1640.4403980784532
9846,846.0,1395.0,1755.9690653244577
9847,847.0,1265.0,1061.3278927465458
9848,848.0,1165.0,1528.729740218173
9849,849.0,1395.0,1961.304467586016
9850,850.0,1165.0,2734.6446573434027
9851,851.0,1265.0,1169.2841308734612
9852,852.0,1265.0,1217.4715448541847
9853,853.0,1395.0,3672.4071940811536
9854,854.0,1535.0,2018.2105444051792
9855,855.0,1265.0,1498.3735094373221
9856,856.0,1395.0,2023.5019757900632
9857,857.0,1265.0,1299.5499425689616
9858,858.0,1675.0,1640.150887317511
9859,859.0,1675.0,1993.230122880408
9860,860.0,1675.0,1691.9942009484441
9861,861.0,1165.0,1368.891045802816
9862,862.0,1165.0,1727.6882944422991
9863,863.0,1395.0,1812.297615523854
9864,864.0,1165.0,1449.3157748613344
9865,865.0,1395.0,1844.6895954312722
9866,866.0,1675.0,1617.5012445615905
9867,867.0,1395.0,2749.1503522357475
9868,868.0,1535.0,1612.2147503598467
9869,869.0,1535.0,1249.171978945431
9870,870.0,1265.0,1202.4850463142154
9871,871.0,1675.0,1054.7844337927284
9872,872.0,1395.0,1470.9634299035843
9873,873.0,1675.0,1757.8348920121566
9874,874.0,1395.0,2331.697352366055
9875,875.0,1395.0,1264.8095627253633
9876,876.0,1535.0,1993.0787965582515
9877,877.0,1165.0,958.7151755912931
9878,878.0,1675.0,2246.9496723024713
9879,879.0,1535.0,1118.7962590549405
9880,880.0,1165.0,1609.2221604872586
9881,881.0,1395.0,923.5269276810202
9882,882.0,1265.0,1477.0634443213885
9883,883.0,1395.0,1239.6656940596583
9884,884.0,1395.0,2958.8793671124704
9885,885.0,1265.0,1325.734181829251
9886,886.0,1395.0,1941.6716580745087
9887,887.0,1675.0,1280.260701321562
9888,888.0,1535.0,1372.015116813231
9889,889.0,1265.0,847.0593280544205
9890,890.0,1265.0,899.2211054416255
9891,891.0,1675.0,1420.5407706244764
9892,892.0,1675.0,1778.2478920343665
9893,893.0,1265.0,1520.6995985282172
9894,894.0,1535.0,996.2184341168521
9895,895.0,1165.0,945.9783713891782
9896,896.0,1395.0,1792.982463999001
9897,897.0,1265.0,936.5308295309285
9898,898.0,1165.0,1933.2134056557024
9899,899.0,1165.0,1197.7674231564392
9900,900.0,1165.0,798.8858341087578
9901,901.0,1395.0,874.2198500179761
9902,902.0,1395.0,2153.256336365096
9903,903.0,1675.0,1091.1501449622428
9904,904.0,1395.0,1357.0029616247589
9905,905.0,1265.0,1052.1572098315648
9906,906.0,1265.0,1887.1004073087029
9907,907.0,1165.0,1260.1394811552075
9908,908.0,1395.0,1067.6497680836437
9909,909.0,1165.0,1099.6534363869725
9910,910.0,1265.0,1603.0773174009746
9911,911.0,1395.0,859.5971675300375
9912,912.0,1395.0,1290.6308478404133
9913,913.0,1265.0,1123.3596852673086
9914,914.0,1165.0,891.1073522251711
9915,915.0,1395.0,1171.9721982627914
9916,916.0,1675.0,2049.0731929903436
9917,917.0,1165.0,1582.7063030912834
9918,918.0,1395.0,1077.1258831952512
9919,919.0,1395.0,803.1690498411685
9920,920.0,1165.0,1351.2320984740065
9921,921.0,1395.0,1679.3831733760314
9922,922.0,1535.0,1949.348860186751
9923,923.0,1165.0,873.2893066817619
9924,924.0,1675.0,1616.4540151178217
9925,925.0,1265.0,1150.7189676865144
9926,926.0,1395.0,1754.604350255833
9927,927.0,1535.0,726.8494892339723
9928,928.0,1535.0,1190.87833193744
9929,929.0,1165.0,1711.5047059001472
9930,930.0,1535.0,1630.1287467374352
9931,931.0,1535.0,1486.6932266586252
9932,932.0,1165.0,516.6279710325493
9933,933.0,1395.0,956.4831383845484
9934,934.0,1395.0,1750.2463657971646
9935,935.0,1535.0,1541.2390741215545
9936,936.0,1675.0,1708.4187565168527
9937,937.0,1165.0,804.5100546294817
9938,938.0,1265.0,1779.9764291403371
9939,939.0,1165.0,1630.6696799660574
9940,940.0,1265.0,1393.15685448253
9941,941.0,1675.0,2370.854397252225
9942,942.0,1535.0,2017.8502997891408
9943,943.0,1395.0,1382.0997254963295
9944,944.0,1395.0,1378.8374047724838
9945,945.0,1535.0,1176.8589656317527
9946,946.0,1675.0,1320.1552119595729
9947,947.0,1265.0,2164.614423990237
9948,948.0,1535.0,1638.0323490525868
9949,949.0,1165.0,1135.8091786419645
9950,950.0,1265.0,1076.3335267196567
9951,951.0,1535.0,1355.8299467163129
9952,952.0,1265.0,525.2954653499924
9953,953.0,1675.0,1356.193756113667
9954,954.0,1165.0,1455.553513196168
9955,955.0,1395.0,1308.3603499045014
9956,956.0,1165.0,1220.666393735616
9957,957.0,1165.0,1482.678455473999
9958,958.0,1165.0,1179.6004106728553
9959,959.0,1395.0,1677.083593426599
9960,960.0,1265.0,1782.2706119009217
9961,961.0,1535.0,1614.5254090563374
9962,962.0,1675.0,1799.1080934454367
9963,963.0,1535.0,1316.0075509113267
9964,964.0,1675.0,1592.2261165842672
9965,965.0,1265.0,889.3993924177843
9966,966.0,1265.0,1192.0568984786548
9967,967.0,1265.0,1024.7263195354565
9968,968.0,1165.0,1193.5103713306928
9969,969.0,1265.0,760.8377627254469
9970,970.0,1535.0,1259.1216862524404
9971,971.0,1395.0,1261.1028179881835
9972,972.0,1165.0,934.3209008277134
9973,973.0,1535.0,1438.8903248441172
9974,974.0,1265.0,1151.8949101106052
9975,975.0,1535.0,970.5154337329238
9976,976.0,1535.0,1500.2579529821012
9977,977.0,1265.0,1778.5181788154198
9978,978.0,1535.0,2153.39230259262
9979,979.0,1535.0,1413.1020879186935
9980,980.0,1165.0,1242.2574646129938
9981,981.0,1535.0,1462.2213039935857
9982,982.0,1395.0,869.9474802888398
9983,983.0,1675.0,2486.1899031907064
9984,984.0,1265.0,1751.8705509028266
9985,985.0,1675.0,2026.4227203380838
9986,986.0,1265.0,1193.621426364124
9987,987.0,1265.0,509.5077119599449
9988,988.0,1535.0,1816.489747917365
9989,989.0,1395.0,1041.976169713566
9990,990.0,1535.0,1102.133605843995
9991,991.0,1535.0,1409.2968482250926
9992,992.0,1395.0,1153.496468710613
9993,993.0,1675.0,1447.0451935410056
9994,994.0,1395.0,1092.8181632744158
9995,995.0,1165.0,1316.6301693285475
9996,996.0,1165.0,1743.9151606307864
9997,997.0,1675.0,1530.5315111618243
9998,998.0,1675.0,1850.7137114269574
9999,999.0,1395.0,1478.092734261261
10334,334.0,1165.0,932.6237886628729
10335,335.0,1265.0,1689.8437207072889
10336,336.0,1165.0,806.2939834277911
10337,337.0,1535.0,1217.3661353786397
10338,338.0,1165.0,1135.9603225364951
10339,339.0,1675.0,1969.5320402701843
10340,340.0,1265.0,1157.335238808805
10341,341.0,1675.0,1099.900505084598
10342,342.0,1675.0,2348.354757834584
10343,343.0,1395.0,2253.969684409093
10344,344.0,1165.0,1503.9962130837805
10345,345.0,1395.0,598.6585114235808
10346,346.0,1535.0,1631.6429482501665
10347,347.0,1395.0,1130.4599133073589
10348,348.0,1675.0,2288.669177044972
10349,349.0,1395.0,2438.4164558429034
10350,350.0,1395.0,1987.8786089086573
10351,351.0,1535.0,2651.138430124534
10352,352.0,1675.0,2453.1591660459903
10353,353.0,1675.0,1310.4433426309004
10354,354.0,1535.0,1482.6586661983417
10355,355.0,1265.0,2347.188212935103
10356,356.0,1265.0,1091.5160978054976
10357,357.0,1265.0,1305.577692340951
10358,358.0,1265.0,1522.09868709057
10359,359.0,1265.0,1055.637755304862
10360,360.0,1535.0,942.8256770672143
10361,361.0,1675.0,1254.8355346576695
10362,362.0,1165.0,624.5814174206611
10363,363.0,1265.0,1344.3509030713867
10364,364.0,1675.0,2755.6629678969794
10365,365.0,1675.0,1465.819641399859
10366,366.0,1535.0,1365.1755345665551
10367,367.0,1535.0,1762.0980604039078
10368,368.0,1675.0,885.6379745994551
10369,369.0,1675.0,1042.8942459930897
10370,370.0,1675.0,1905.8100869354187
10371,371.0,1165.0,1992.1052224429166
10372,372.0,1395.0,1612.9315764739517
10373,373.0,1265.0,1263.9926792351787
10374,374.0,1535.0,1890.2836139958883
10375,375.0,1265.0,1295.714776652233
10376,376.0,1265.0,1204.0789054432407
10377,377.0,1165.0,1284.20634363678
10378,378.0,1265.0,1623.6907204413767
10379,379.0,1535.0,1076.593493832131
10380,380.0,1265.0,1359.1169627068336
10381,381.0,1535.0,1423.6270069116688
10382,382.0,1265.0,1235.0769171289458
10383,383.0,1675.0,2345.1119987985917
10384,384.0,1535.0,1633.9759034254162
10385,385.0,1395.0,1102.1413083218827
10386,386.0,1675.0,2107.287326847049
10387,387.0,1265.0,2773.05703683364
10388,388.0,1165.0,1498.924711056823
10389,389.0,1165.0,2726.038036453195
10390,390.0,1675.0,1987.5005613537915
10391,391.0,1165.0,1141.3543737489463
10392,392.0,1395.0,1462.0371123733196
10393,393.0,1395.0,891.8296955643431
10394,394.0,1675.0,1758.4668751897796
10395,395.0,1165.0,1460.5690851386578
10396,396.0,1395.0,1910.224006216329
10397,397.0,1395.0,958.1226857939258
10398,398.0,1675.0,1515.2966163538304
10399,399.0,1535.0,1641.2561187302126
10400,400.0,1265.0,1198.2530495445885
10401,401.0,1675.0,1910.4933735241661
10402,402.0,1265.0,1342.066810565944
10403,403.0,1535.0,2066.394120583536
10404,404.0,1675.0,2531.246285046479
10405,405.0,1675.0,2899.7706298067133
10406,406.0,1265.0,873.4357680914196
10407,407.0,1265.0,997.4775582730833
10408,408.0,1265.0,1303.26010738329
10409,409.0,1675.0,1091.33331397391
10410,410.0,1675.0,1752.7475963075449
10411,411.0,1395.0,1085.4783811411924
10412,412.0,1265.0,1314.3744343402932
10413,413.0,1675.0,2140.8228543022055
10414,414.0,1395.0,925.7246948004345
10415,415.0,1535.0,1962.9846492245433
10416,416.0,1165.0,697.5851183913926
10417,417.0,1535.0,1487.1707701357677
10418,418.0,1165.0,629.6136679085326
10419,419.0,1165.0,1317.9748533310249
10420,420.0,1265.0,1373.5989079911265
10421,421.0,1535.0,3619.9561859867126
10422,422.0,1165.0,1660.4864838338194
10423,423.0,1265.0,1877.8901614945792
10424,424.0,1535.0,1629.6061046030466
10425,425.0,1265.0,1563.9571679283729
10426,426.0,1265.0,1435.3902457460604
10427,427.0,1395.0,2031.1685783990195
10428,428.0,1675.0,2467.7989474865494
10429,429.0,1265.0,1010.5100294906866
10430,430.0,1265.0,771.9291975088829
10431,431.0,1265.0,1280.624247836197
10432,432.0,1165.0,1537.4884737120472
10433,433.0,1535.0,1595.369020705478
10434,434.0,1395.0,1828.066529676651
10435,435.0,1675.0,983.9719166287947
10436,436.0,1265.0,1543.0262095916232
10437,437.0,1165.0,1334.013734039768
10438,438.0,1535.0,882.131921939259
10439,439.0,1675.0,781.3469570772698
10440,440.0,1165.0,1440.0923022131124
10441,441.0,1395.0,1178.757402684344
10442,442.0,1535.0,1069.9444678573445
10443,443.0,1535.0,1648.0503427834144
10444,444.0,1535.0,1168.972208165918
10445,445.0,1675.0,1210.7487148363734
10446,446.0,1265.0,1229.5867491741237
10447,447.0,1535.0,1145.3304754243366
10448,448.0,1535.0,592.8499065428642
10449,449.0,1165.0,1141.329081673769
10450,450.0,1165.0,1585.9954083097048
10451,451.0,1675.0,2348.232063828385
10452,452.0,1265.0,1667.232380895815
10453,453.0,1165.0,1278.5701126714926
10454,454.0,1265.0,1512.0391066975035
10455,455.0,1675.0,2304.9907054860264
10456,456.0,1165.0,1081.6712539231576
10457,457.0,1165.0,1444.8540225681395
10458,458.0,1165.0,772.6444729473142
10459,459.0,1535.0,1907.5761411709366
10460,460.0,1395.0,1046.3180319635933
10461,461.0,1675.0,1381.7417015145074
10462,462.0,1165.0,1381.49547239429
10463,463.0,1165.0,1359.4691258105327
10464,464.0,1265.0,1523.8480232160748
10465,465.0,1675.0,1075.9290855424074
10466,466.0,1165.0,1389.507086769315
10467,467.0,1165.0,769.0906749614461
10468,468.0,1675.0,1728.856001160117
10469,469.0,1165.0,1939.0578272601629
10470,470.0,1395.0,780.4345751016809
10471,471.0,1395.0,1358.3972373785593
10472,472.0,1395.0,860.2141319746705
10473,473.0,1675.0,1945.9254739751334
10474,474.0,1675.0,901.8375714705567
10475,475.0,1535.0,1573.2207013375098
10476,476.0,1535.0,869.795314573955
10477,477.0,1165.0,1793.6614246666416
10478,478.0,1165.0,1049.8527286728029
10479,479.0,1395.0,998.8622450253331
10480,480.0,1165.0,1241.3741541745978
10481,481.0,1165.0,910.2932461565196
10482,482.0,1535.0,1983.853765954204
10483,483.0,1535.0,834.2883508340368
10484,484.0,1675.0,1365.5280347537255
10485,485.0,1265.0,1943.6532865827414
10486,486.0,1675.0,2164.745925378401
10487,487.0,1675.0,1282.6196254867841
10488,488.0,1535.0,1283.193108503254
10489,489.0,1165.0,825.6358848029906
10490,490.0,1395.0,1902.0580977488687
10491,491.0,1395.0,1098.7632877389224
10492,492.0,1675.0,1555.8224769366172
10493,493.0,1165.0,970.5103875623355
10494,494.0,1265.0,1925.6091206766027
10495,495.0,1395.0,1469.3656036341085
10496,496.0,1535.0,1686.1221163277312
10497,497.0,1265.0,1096.6172005877186
10498,498.0,1265.0,1130.5896987986723
10499,499.0,1675.0,1662.5988363794092
10500,500.0,1265.0,1584.2653098239737
10501,501.0,1165.0,1537.0249750642072
10502,502.0,1535.0,3180.9612764010058
10503,503.0,1165.0,955.3972195552512
10504,504.0,1395.0,1399.7976289201142
10505,505.0,1165.0,702.1839533658913
10506,506.0,1395.0,2131.484260245517
10507,507.0,1535.0,1562.9909116602175
10508,508.0,1165.0,1170.1675867163324
10509,509.0,1395.0,2211.2318661994823
10510,510.0,1265.0,954.6450654183282
10511,511.0,1395.0,2815.0272294566535
10512,512.0,1265.0,1296.1817819272944
10513,513.0,1535.0,1302.4219295948365
10514,514.0,1535.0,1543.0458495367545
10515,515.0,1535.0,1632.1900872962965
10516,516.0,1675.0,1564.2637917399747
10517,517.0,1675.0,1638.5056284708862
10518,518.0,1265.0,1543.1636617487882
10519,519.0,1535.0,1563.5232826654774
10520,520.0,1395.0,1251.7429365243056
10521,521.0,1265.0,1698.9105301701675
10522,522.0,1395.0,1059.9405852322245
10523,523.0,1675.0,1299.9382447913645
10524,524.0,1395.0,1328.1492146579842
10525,525.0,1535.0,1158.7893534634559
10526,526.0,1265.0,1066.4781559353603
10527,527.0,1165.0,840.2175313318855
10528,528.0,1265.0,902.4693343716499
10529,529.0,1265.0,1630.992008125888
10530,530.0,1535.0,1474.8854861692764
10531,531.0,1675.0,1619.1445799395506
10532,532.0,1395.0,1368.6181013654582
10533,533.0,1535.0,2048.8155538045025
10534,534.0,1395.0,1129.1507477496011
10535,535.0,1395.0,1750.4034490861548
10536,536.0,1165.0,1297.18410556913
10537,537.0,1535.0,1398.8065499652243
10538,538.0,1535.0,2486.622678173398
10539,539.0,1675.0,1834.0295879802597
10540,540.0,1165.0,1630.5700308004898
10541,541.0,1265.0,700.8208449327909
10542,542.0,1535.0,1783.197691066062
10543,543.0,1265.0,1124.986811199463
10544,544.0,1165.0,1737.9720249573936
10545,545.0,1675.0,1506.3105428418692
10546,546.0,1165.0,1310.765325061301
10547,547.0,1165.0,1106.260146981228
10548,548.0,1165.0,1000.9809419868541
10549,549.0,1395.0,1167.5691809834702
10550,550.0,1535.0,1169.500810291384
10551,551.0,1535.0,1962.5112119653872
10552,552.0,1675.0,1618.9855685566533
10553,553.0,1165.0,794.1250061335707
10554,554.0,1535.0,1871.7849968959326
10555,555.0,1535.0,1034.400102412955
10556,556.0,1675.0,1205.5632475742402
10557,557.0,1675.0,1450.0117508123876
10558,558.0,1165.0,740.79435504312
10559,559.0,1675.0,1040.793945826451
10560,560.0,1265.0,1263.9029921735266
10561,561.0,1265.0,1269.6137692876687
10562,562.0,1265.0,1452.550210805052
10563,563.0,1675.0,2114.6113343392562
10564,564.0,1535.0,1104.920619171885
10565,565.0,1395.0,1292.694723007508
10566,566.0,1165.0,1040.4118824008765
10567,567.0,1395.0,1202.2626553054588
10568,568.0,1535.0,780.209234825157
10569,569.0,1675.0,1540.7425441066002
10570,570.0,1675.0,1567.799756591815
10571,571.0,1395.0,1953.8337075879974
10572,572.0,1535.0,1266.0514515709513
10573,573.0,1395.0,1370.7868396663007
10574,574.0,1395.0,1031.4083161869107
10575,575.0,1395.0,1515.7069537148857
10576,576.0,1675.0,1535.0155947525009
10577,577.0,1395.0,1195.8178692113709
10578,578.0,1535.0,1256.3716028196113
10579,579.0,1675.0,982.9571483199996
10580,580.0,1535.0,1559.596262902089
10581,581.0,1395.0,923.1998809892397
10582,582.0,1395.0,1887.5410631323068
10583,583.0,1265.0,1523.7764419884752
10584,584.0,1395.0,1981.2108235572205
10585,585.0,1535.0,1440.924323967638
10586,586.0,1395.0,964.3868284626346
10587,587.0,1165.0,874.1969388003178
10588,588.0,1395.0,1040.4757895263187
10589,589.0,1165.0,1823.6345330090212
10590,590.0,1535.0,1049.5236082871336
10591,591.0,1675.0,1047.4386539121626
10592,592.0,1675.0,1687.5422706082043
10593,593.0,1265.0,1819.3676336914214
10594,594.0,1395.0,1413.7171732879524
10595,595.0,1165.0,1069.7469917655153
10596,596.0,1675.0,2031.3105227419637
10597,597.0,1395.0,1052.9621497787464
10598,598.0,1395.0,1878.392611536885
10599,599.0,1395.0,1634.9232541762685
10600,600.0,1535.0,1056.2747575885496
10601,601.0,1535.0,843.4827261391652
10602,602.0,1265.0,1248.4272647034122
10603,603.0,1535.0,1483.7489823505143
10604,604.0,1265.0,1870.0732007211952
10605,605.0,1535.0,1092.1548151770185
10606,606.0,1165.0,1121.2085621132358
10607,607.0,1535.0,1427.7682719823815
10608,608.0,1675.0,1287.8390364798872
10609,609.0,1535.0,1627.2048559886648
10610,610.0,1265.0,1430.7579512894201
10611,611.0,1535.0,1115.5128559766997
10612,612.0,1265.0,917.5331353568757
10613,613.0,1675.0,961.5637171322013
10614,614.0,1165.0,751.9634704657376
10615,615.0,1395.0,2211.118081134536
10616,616.0,1535.0,1264.737902401996
10617,617.0,1265.0,2676.2836253973765
10618,618.0,1535.0,1104.6292678397926
10619,619.0,1165.0,935.2973860283712
10620,620.0,1675.0,1515.1063547232022
10621,621.0,1535.0,1544.2301381859925
10622,622.0,1395.0,1141.1847048970171
10623,623.0,1165.0,799.0203811783348
10624,624.0,1395.0,1352.0431950315765
10625,625.0,1395.0,1797.190952029921
10626,626.0,1675.0,1675.7744953279412
10627,627.0,1675.0,1939.7269699340163
10628,628.0,1395.0,1301.0091966025489
10629,629.0,1265.0,2142.511836563237
10630,630.0,1535.0,1785.2774592348596
10631,631.0,1165.0,979.2302198396335
10632,632.0,1535.0,1578.1253678045914
10633,633.0,1535.0,1431.0628104869168
10634,634.0,1395.0,1450.129373862085
10635,635.0,1165.0,1485.0624212475007
10636,636.0,1265.0,1895.3845324972267
10637,637.0,1675.0,1321.8794607971897
10638,638.0,1165.0,1586.4546643289789
10639,639.0,1395.0,1781.0920221997649
10640,640.0,1535.0,2728.075832086109
10641,641.0,1265.0,1295.3854267530844
10642,642.0,1395.0,1019.3391074797647
10643,643.0,1395.0,1667.680054602138
10644,644.0,1265.0,1010.8601112988705
10645,645.0,1675.0,2429.7877772911315
10646,646.0,1535.0,1354.0326628672601
10647,647.0,1675.0,1184.029845245425
10648,648.0,1265.0,1428.6929972560044
10649,649.0,1675.0,1926.4279405647978
10650,650.0,1675.0,1682.8378433038774
10651,651.0,1675.0,2146.8390977231206
10652,652.0,1535.0,1751.1485057768848
10653,653.0,1395.0,1480.0992868933147
10654,654.0,1395.0,921.8541259738621
10655,655.0,1535.0,2102.9533816925887
10656,656.0,1165.0,1165.452685409511
10657,657.0,1675.0,1542.3777437838705
10658,658.0,1395.0,1020.0048704860977
10659,659.0,1265.0,1669.60034975273
10660,660.0,1675.0,1836.9939502208467
10661,661.0,1395.0,1201.3400957727474
10662,662.0,1675.0,1231.3634774806294
10663,663.0,1165.0,1566.089363258788
10664,664.0,1535.0,1753.6845102890456
10665,665.0,1675.0,1809.7430512140434
10666,666.0,1675.0,1746.084417824208
10667,667.0,1675.0,2019.270350860149
10668,668.0,1265.0,1459.4111388003066
10669,669.0,1395.0,1456.0101994688662
10670,670.0,1165.0,1390.0391207867053
10671,671.0,1675.0,980.739876012559
10672,672.0,1395.0,1957.090690336255
10673,673.0,1265.0,1412.66287230378
10674,674.0,1395.0,965.731040681597
10675,675.0,1535.0,1940.8392512672606
10676,676.0,1395.0,1060.9654688640762
10677,677.0,1675.0,2332.636903445582
10678,678.0,1265.0,992.9519943011691
10679,679.0,1675.0,2432.3038466627445
10680,680.0,1395.0,2046.054664693066
10681,681.0,1675.0,1798.7949458561125
10682,682.0,1535.0,1698.4213157088896
10683,683.0,1535.0,3528.13600347248
10684,684.0,1265.0,1072.2957728127765
10685,685.0,1395.0,975.3718339088011
10686,686.0,1395.0,919.975671805856
10687,687.0,1265.0,1302.6836353388233
10688,688.0,1395.0,1374.4893567063066
10689,689.0,1535.0,2153.4934165527147
10690,690.0,1675.0,1815.231922415395
10691,691.0,1675.0,730.5163681915689
10692,692.0,1395.0,1699.9925761215463
10693,693.0,1675.0,1065.8478480045146
10694,694.0,1535.0,2829.009860371575
10695,695.0,1165.0,1186.0279413361432
10696,696.0,1265.0,1048.1801339853293
10697,697.0,1675.0,881.5270162268313
10698,698.0,1535.0,2130.0012996406485
