acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,block,browser,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_Clearscreen,count_Duration,count_GreenDot,count_Instructions,count_Instructions2,count_IsI,count_RedDot,count_TimeEnd,count_Trial,count_experiment,count_loopBlock2,count_mainloop,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_osweb,count_pauze,date,datetime,delay_Duration,delay_IsI,description,disable_garbage_collection,duration,experiment,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_Instructions,response_Instructions2,response_TimeEnd,response_pauze,response_time,response_time_Instructions,response_time_Instructions2,response_time_TimeEnd,response_time_pauze,round_decimals,sampler_backend,screen,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,studyId,studyResultId,studyTitle,subject_nr,subject_parity,system,time_Clearscreen,time_Duration,time_GreenDot,time_Instructions,time_Instructions2,time_IsI,time_RedDot,time_TimeEnd,time_loopBlock2,time_mainloop,time_new_logger,time_new_sketchpad_1,time_pauze,title,total_correct,total_response_time,total_responses,uniform_coordinates,w,width,workerId
0,0,1584,1584,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,245,122,122,0,0,122,122,122,122,0,0,0,122,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),788,2977,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1358,47378,22005,1358,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,939134,936968,935419,69,637153,932427,937768,937768,69,69,939134,659166,602856,TimingShort,0,194781,123,yes,6,1024,485
0,0,1581,1581,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,247,123,123,0,0,123,123,123,123,0,0,0,123,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),821,3238,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1223,47378,22005,1223,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,945735,943668,942386,69,637153,939144,944503,944503,69,69,945735,659166,602856,TimingShort,0,196004,124,yes,6,1024,485
0,0,1580,1580,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,249,124,124,0,0,124,124,124,124,0,0,0,124,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),858,2794,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1443,47378,22005,1443,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,952052,949735,948552,69,637153,945745,950603,950603,69,69,952052,659166,602856,TimingShort,0,197447,125,yes,16,1024,485
0,0,1577,1577,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,251,125,125,0,0,125,125,125,125,0,0,0,125,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),741,3177,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1248,47378,22005,1248,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,958935,956935,955253,69,637153,952063,957686,957686,69,69,958935,659166,602856,TimingShort,0,198695,126,yes,6,1024,485
0,0,1578,1578,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,253,126,126,0,0,126,126,126,126,0,0,0,126,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),893,2968,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1663,47378,22005,1663,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,966169,963602,961919,69,637153,958944,964503,964503,69,69,966169,659166,602856,TimingShort,0,200358,127,yes,6,1024,485
0,0,1579,1579,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,255,127,127,0,0,127,127,127,127,0,0,0,127,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),726,3239,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1703,47378,22005,1703,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,973435,970985,969436,69,637153,966180,971719,971719,69,69,973435,659166,602856,TimingShort,0,202061,128,yes,6,1024,485
0,0,1575,1575,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,257,128,128,0,0,128,128,128,128,0,0,0,128,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),799,3091,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1069,47378,22005,1069,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,979852,977952,976553,69,637153,973444,978769,978769,69,69,979852,659166,602856,TimingShort,0,203130,129,yes,6,1024,485
0,0,1572,1572,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,259,129,129,0,0,129,129,129,129,0,0,0,129,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),783,3063,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1238,47378,22005,1238,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,986386,984336,982936,69,637153,979863,985136,985136,69,69,986386,659166,602856,TimingShort,0,204368,130,yes,6,1024,485
0,0,1568,1568,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,261,130,130,0,0,130,130,130,130,0,0,0,130,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),722,3222,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1053,47378,22005,1053,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,992818,991019,989620,69,637153,986395,991753,991753,69,69,992818,659166,602856,TimingShort,0,205421,131,yes,6,1024,485
0,0,1565,1565,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,263,131,131,0,0,131,131,131,131,0,0,0,131,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),827,2811,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1110,47378,22005,1110,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,998868,996919,995653,69,637153,992830,997752,997752,69,69,998868,659166,602856,TimingShort,0,206531,132,yes,6,1024,485
0,0,1561,1561,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,265,132,132,0,0,132,132,132,132,0,0,0,132,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),711,2771,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1083,47378,22005,1083,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1004651,1002836,1001653,69,637153,998878,1003555,1003555,69,69,1004651,659166,602856,TimingShort,0,207614,133,yes,16,1024,485
0,0,1557,1557,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,267,133,133,0,0,133,133,133,133,0,0,0,133,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),765,3219,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1004,47378,22005,1004,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1010936,1009152,1007886,69,637153,1004661,1009922,1009922,69,69,1010936,659166,602856,TimingShort,0,208618,134,yes,6,1024,485
0,0,1553,1553,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,269,134,134,0,0,134,134,134,134,0,0,0,134,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),899,2762,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1051,47378,22005,1051,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1016885,1014902,1013721,69,637153,1010945,1015819,1015819,69,69,1016885,659166,602856,TimingShort,0,209669,135,yes,16,1024,485
0,0,1553,1553,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,271,135,135,0,0,135,135,135,135,0,0,0,135,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),855,3158,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1479,47378,22005,1479,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1023602,1021252,1020069,69,637153,1016895,1022119,1022119,69,69,1023602,659166,602856,TimingShort,0,211148,136,yes,16,1024,485
0,0,1552,1552,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,273,136,136,0,0,136,136,136,136,0,0,0,136,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),897,2800,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1494,47378,22005,1494,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1030219,1027819,1026419,69,637153,1023614,1028719,1028720,69,69,1030219,659166,602856,TimingShort,0,212642,137,yes,6,1024,485
0,0,1548,1548,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,275,137,137,0,0,137,137,137,137,0,0,0,137,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),822,3223,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1024,47378,22005,1024,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1036519,1034652,1033469,69,637153,1030230,1035486,1035486,69,69,1036519,659166,602856,TimingShort,0,213666,138,yes,16,1024,485
0,0,1548,1548,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,277,138,138,0,0,138,138,138,138,0,0,0,138,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),800,3205,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1574,47378,22005,1574,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1043319,1040919,1039736,69,637153,1036528,1041736,1041736,69,69,1043319,659166,602856,TimingShort,0,215240,139,yes,16,1024,485
0,0,1548,1548,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,279,139,139,0,0,139,139,139,139,0,0,0,139,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),849,2873,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1416,47378,22005,1416,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1049702,1047403,1046220,69,637153,1043331,1048269,1048270,69,69,1049702,659166,602856,TimingShort,0,216656,140,yes,16,1024,485
0,0,1545,1545,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,281,140,140,0,0,140,140,140,140,0,0,0,140,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),787,2812,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1231,47378,22005,1231,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1055735,1053702,1052536,69,637153,1049711,1054503,1054503,69,69,1055735,659166,602856,TimingShort,0,217887,141,yes,16,1024,485
0,0,1547,1547,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,283,141,141,0,0,141,141,141,141,0,0,0,141,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),813,3149,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1793,47378,22005,1793,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1063202,1060585,1058903,69,637153,1055745,1061404,1061405,69,69,1063202,659166,602856,TimingShort,0,219680,142,yes,6,1024,485
0,0,1546,1546,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,285,142,142,0,0,142,142,142,142,0,0,0,142,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),702,3009,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1462,47378,22005,1462,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1069602,1067419,1066241,69,637153,1063212,1068136,1068136,69,69,1069602,659166,602856,TimingShort,0,221142,143,yes,16,1024,485
0,0,1546,1546,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,287,143,143,0,0,143,143,143,143,0,0,0,143,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),844,2851,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1487,47378,22005,1487,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1076002,1073652,1072470,69,637153,1069612,1074503,1074503,69,69,1076002,659166,602856,TimingShort,0,222629,144,yes,16,1024,485
0,0,1543,1543,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,289,144,144,0,0,144,144,144,144,0,0,0,144,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),776,3030,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1110,47378,22005,1110,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1082235,1080335,1079053,69,637153,1076011,1081120,1081120,69,69,1082235,659166,602856,TimingShort,0,223739,145,yes,6,1024,485
0,0,1542,1542,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,291,145,145,0,0,145,145,145,145,0,0,0,145,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),830,2755,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1332,47378,22005,1332,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1088735,1086552,1085003,69,637153,1082244,1087394,1087394,69,69,1088735,659166,602856,TimingShort,0,225071,146,yes,6,1024,485
0,0,1544,1544,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,293,146,146,0,0,146,146,146,146,0,0,0,146,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),848,2778,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1824,47378,22005,1824,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1095902,1093220,1091538,69,637153,1088750,1094070,1094070,69,69,1095902,659166,602856,TimingShort,0,226895,147,yes,6,1024,485
0,0,1546,1546,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,295,147,147,0,0,147,147,147,147,0,0,0,147,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),813,3184,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1891,47378,22005,1891,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1103502,1100786,1099103,69,637153,1095912,1101603,1101603,69,69,1103502,659166,602856,TimingShort,0,228786,148,yes,6,1024,485
0,0,1548,1548,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,297,148,148,0,0,148,148,148,148,0,0,0,148,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),718,2827,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1815,47378,22005,1815,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1110302,1107753,1106355,69,637153,1103511,1108487,1108487,69,69,1110302,659166,602856,TimingShort,0,230601,149,yes,6,1024,485
0,0,1548,1548,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,299,149,149,0,0,149,149,149,149,0,0,0,149,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),760,2997,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1640,47378,22005,1640,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1116919,1114503,1113326,69,637153,1110312,1115270,1115270,69,69,1116919,659166,602856,TimingShort,0,232241,150,yes,16,1024,485
0,0,1548,1548,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,301,150,150,0,0,150,150,150,150,0,0,0,150,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),853,2847,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1442,47378,22005,1442,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1123652,1121336,1119786,69,637153,1116928,1122204,1122204,69,69,1123653,659166,602856,TimingShort,0,233683,151,yes,6,1024,485
0,0,1548,1548,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,303,151,151,0,0,151,151,151,151,0,0,0,151,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),702,2874,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1632,47378,22005,1632,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1130102,1127737,1126553,69,637153,1123664,1128454,1128454,69,69,1130102,659166,602856,TimingShort,0,235315,152,yes,16,1024,485
0,0,1550,1550,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,305,152,152,0,0,152,152,152,152,0,0,0,152,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),783,3003,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1779,47378,22005,1779,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1137386,1134803,1133121,69,637153,1130111,1135603,1135603,69,69,1137386,659166,602856,TimingShort,0,237094,153,yes,6,1024,485
0,0,1549,1549,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,307,153,153,0,0,153,153,153,153,0,0,0,153,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),784,3002,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1491,47378,22005,1491,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1143885,1141586,1140405,69,637153,1137395,1142387,1142387,69,69,1143885,659166,602856,TimingShort,0,238585,154,yes,16,1024,485
0,0,1547,1547,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,414,OSWeb experiment,uniform,undefined,309,154,154,0,0,154,154,154,154,0,0,0,154,0,1,0,0,,Fri Nov 15 2019 10:34:36 GMT+0100 (Central European Standard Time),776,2928,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,enter,space,space,space,1267,47378,22005,1267,34277,2,legacy,,1573810568341,1024,2,48000,-16,experiment,44,414,TimingShort,0,even,,1150086,1148019,1146837,69,637153,1143900,1148803,1148803,69,69,1150086,659166,602856,TimingShort,0,239852,155,yes,16,1024,485
